WARNING: one_logger package is required to enable e2e metrics tracking. please go to https://confluence.nvidia.com/display/MLWFO/Package+Repositories for details to install it
INFO:mindspeed_llm.training.initialize:[InitHook] data_path=/sharedata/ckw/dataset/openwebtext_text_document is not raw. Skip preprocessing.
/sharedata/ckw/MindSpeed-LLM/megatron/core/models/gpt/gpt_layer_specs.py:283: UserWarning: This private function is on a deprecation track. Please switch to `get_mlp_module_spec`
        since it will be removed in a future release.
  warnings.warn(
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (80.29, 524.98)
    train/valid/test-data-iterators-setup ..........: (363.81, 479.00)
WARNING:mindspeed.core.fusions.fused_rope:Setting apply_rope_fusion to false because its implementation is not included in Apex. Try upgrading to the latest version
Using /root/.cache/torch_extensions/py310_cpu as PyTorch extensions root...
Emitting ninja build file /root/.cache/torch_extensions/py310_cpu/npu_rotary_position_embedding/build.ninja...
Building extension module npu_rotary_position_embedding...
Allowing ninja to set a default number of workers... (overridable by setting the environment variable MAX_JOBS=N)
Loading extension module npu_rotary_position_embedding...
/sharedata/shareenvs/qiuwu-optimizer-dev/lib/python3.10/site-packages/mindspeed/core/fp8_utils.py:21: UserWarning: Currently, it is not supported to Cast shard fp32 main params to fp8 model params
  warnings.warn("Currently, it is not supported to Cast shard fp32 main params to fp8 model params")
 [2025-12-25 00:50:44] iteration        1/   20000 | consumed samples:           64 | elapsed time per iteration (ms): 8346.7 | throughput per GPU (TFLOP/s/GPU): 9.8 | core attn ratio (%): 50.0 | learning rate: 1.090000E-05 | global batch size:    64 | lm loss: 1.209764E+01 | loss scale: 1.0 | grad norm: 17.588 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:04] iteration       15/   20000 | consumed samples:          960 | elapsed time per iteration (ms): 1444.3 | throughput per GPU (TFLOP/s/GPU): 56.6 | core attn ratio (%): 50.0 | learning rate: 7.950000E-05 | global batch size:    64 | lm loss: 9.835138E+00 | loss scale: 1.0 | grad norm: 1.943 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:06] iteration       16/   20000 | consumed samples:         1024 | elapsed time per iteration (ms): 1446.1 | throughput per GPU (TFLOP/s/GPU): 56.5 | core attn ratio (%): 50.0 | learning rate: 8.440000E-05 | global batch size:    64 | lm loss: 9.697849E+00 | loss scale: 1.0 | grad norm: 2.024 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:07] iteration       17/   20000 | consumed samples:         1088 | elapsed time per iteration (ms): 1443.8 | throughput per GPU (TFLOP/s/GPU): 56.6 | core attn ratio (%): 50.0 | learning rate: 8.930000E-05 | global batch size:    64 | lm loss: 9.539182E+00 | loss scale: 1.0 | grad norm: 1.994 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:08] iteration       18/   20000 | consumed samples:         1152 | elapsed time per iteration (ms): 1441.6 | throughput per GPU (TFLOP/s/GPU): 56.7 | core attn ratio (%): 50.0 | learning rate: 9.420000E-05 | global batch size:    64 | lm loss: 9.430744E+00 | loss scale: 1.0 | grad norm: 1.766 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:10] iteration       19/   20000 | consumed samples:         1216 | elapsed time per iteration (ms): 1445.6 | throughput per GPU (TFLOP/s/GPU): 56.5 | core attn ratio (%): 50.0 | learning rate: 9.910000E-05 | global batch size:    64 | lm loss: 9.207523E+00 | loss scale: 1.0 | grad norm: 1.885 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:11] iteration       20/   20000 | consumed samples:         1280 | elapsed time per iteration (ms): 1449.6 | throughput per GPU (TFLOP/s/GPU): 56.3 | core attn ratio (%): 50.0 | learning rate: 1.040000E-04 | global batch size:    64 | lm loss: 9.200903E+00 | loss scale: 1.0 | grad norm: 12.393 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:13] iteration       21/   20000 | consumed samples:         1344 | elapsed time per iteration (ms): 1439.2 | throughput per GPU (TFLOP/s/GPU): 56.8 | core attn ratio (%): 50.0 | learning rate: 1.089000E-04 | global batch size:    64 | lm loss: 9.071933E+00 | loss scale: 1.0 | grad norm: 12.014 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:14] iteration       22/   20000 | consumed samples:         1408 | elapsed time per iteration (ms): 1443.7 | throughput per GPU (TFLOP/s/GPU): 56.6 | core attn ratio (%): 50.0 | learning rate: 1.138000E-04 | global batch size:    64 | lm loss: 8.900771E+00 | loss scale: 1.0 | grad norm: 2.000 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:16] iteration       23/   20000 | consumed samples:         1472 | elapsed time per iteration (ms): 1443.1 | throughput per GPU (TFLOP/s/GPU): 56.6 | core attn ratio (%): 50.0 | learning rate: 1.187000E-04 | global batch size:    64 | lm loss: 8.741061E+00 | loss scale: 1.0 | grad norm: 2.793 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:17] iteration       24/   20000 | consumed samples:         1536 | elapsed time per iteration (ms): 1445.7 | throughput per GPU (TFLOP/s/GPU): 56.5 | core attn ratio (%): 50.0 | learning rate: 1.236000E-04 | global batch size:    64 | lm loss: 8.648420E+00 | loss scale: 1.0 | grad norm: 2.095 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:19] iteration       25/   20000 | consumed samples:         1600 | elapsed time per iteration (ms): 1445.4 | throughput per GPU (TFLOP/s/GPU): 56.5 | core attn ratio (%): 50.0 | learning rate: 1.285000E-04 | global batch size:    64 | lm loss: 8.601720E+00 | loss scale: 1.0 | grad norm: 2.562 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:20] iteration       26/   20000 | consumed samples:         1664 | elapsed time per iteration (ms): 1443.1 | throughput per GPU (TFLOP/s/GPU): 56.6 | core attn ratio (%): 50.0 | learning rate: 1.334000E-04 | global batch size:    64 | lm loss: 8.338302E+00 | loss scale: 1.0 | grad norm: 2.095 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:21] iteration       27/   20000 | consumed samples:         1728 | elapsed time per iteration (ms): 1442.8 | throughput per GPU (TFLOP/s/GPU): 56.6 | core attn ratio (%): 50.0 | learning rate: 1.383000E-04 | global batch size:    64 | lm loss: 8.313238E+00 | loss scale: 1.0 | grad norm: 2.119 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:23] iteration       28/   20000 | consumed samples:         1792 | elapsed time per iteration (ms): 1441.3 | throughput per GPU (TFLOP/s/GPU): 56.7 | core attn ratio (%): 50.0 | learning rate: 1.432000E-04 | global batch size:    64 | lm loss: 8.228697E+00 | loss scale: 1.0 | grad norm: 1.732 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:24] iteration       29/   20000 | consumed samples:         1856 | elapsed time per iteration (ms): 1438.2 | throughput per GPU (TFLOP/s/GPU): 56.8 | core attn ratio (%): 50.0 | learning rate: 1.481000E-04 | global batch size:    64 | lm loss: 8.132760E+00 | loss scale: 1.0 | grad norm: 1.355 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:26] iteration       30/   20000 | consumed samples:         1920 | elapsed time per iteration (ms): 1438.0 | throughput per GPU (TFLOP/s/GPU): 56.8 | core attn ratio (%): 50.0 | learning rate: 1.530000E-04 | global batch size:    64 | lm loss: 8.056354E+00 | loss scale: 1.0 | grad norm: 1.272 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:27] iteration       31/   20000 | consumed samples:         1984 | elapsed time per iteration (ms): 1438.0 | throughput per GPU (TFLOP/s/GPU): 56.8 | core attn ratio (%): 50.0 | learning rate: 1.579000E-04 | global batch size:    64 | lm loss: 7.921668E+00 | loss scale: 1.0 | grad norm: 1.529 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:29] iteration       32/   20000 | consumed samples:         2048 | elapsed time per iteration (ms): 1438.2 | throughput per GPU (TFLOP/s/GPU): 56.8 | core attn ratio (%): 50.0 | learning rate: 1.628000E-04 | global batch size:    64 | lm loss: 7.840063E+00 | loss scale: 1.0 | grad norm: 1.404 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:30] iteration       33/   20000 | consumed samples:         2112 | elapsed time per iteration (ms): 1438.4 | throughput per GPU (TFLOP/s/GPU): 56.8 | core attn ratio (%): 50.0 | learning rate: 1.677000E-04 | global batch size:    64 | lm loss: 7.769959E+00 | loss scale: 1.0 | grad norm: 1.922 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:32] iteration       34/   20000 | consumed samples:         2176 | elapsed time per iteration (ms): 1444.3 | throughput per GPU (TFLOP/s/GPU): 56.6 | core attn ratio (%): 50.0 | learning rate: 1.726000E-04 | global batch size:    64 | lm loss: 7.712302E+00 | loss scale: 1.0 | grad norm: 1.061 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:33] iteration       35/   20000 | consumed samples:         2240 | elapsed time per iteration (ms): 1445.6 | throughput per GPU (TFLOP/s/GPU): 56.5 | core attn ratio (%): 50.0 | learning rate: 1.775000E-04 | global batch size:    64 | lm loss: 7.606976E+00 | loss scale: 1.0 | grad norm: 1.550 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:34] iteration       36/   20000 | consumed samples:         2304 | elapsed time per iteration (ms): 1438.3 | throughput per GPU (TFLOP/s/GPU): 56.8 | core attn ratio (%): 50.0 | learning rate: 1.824000E-04 | global batch size:    64 | lm loss: 7.591154E+00 | loss scale: 1.0 | grad norm: 1.332 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:36] iteration       37/   20000 | consumed samples:         2368 | elapsed time per iteration (ms): 1439.0 | throughput per GPU (TFLOP/s/GPU): 56.8 | core attn ratio (%): 50.0 | learning rate: 1.873000E-04 | global batch size:    64 | lm loss: 7.653674E+00 | loss scale: 1.0 | grad norm: 1.700 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:37] iteration       38/   20000 | consumed samples:         2432 | elapsed time per iteration (ms): 1437.0 | throughput per GPU (TFLOP/s/GPU): 56.8 | core attn ratio (%): 50.0 | learning rate: 1.922000E-04 | global batch size:    64 | lm loss: 7.440485E+00 | loss scale: 1.0 | grad norm: 0.828 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:39] iteration       39/   20000 | consumed samples:         2496 | elapsed time per iteration (ms): 1438.4 | throughput per GPU (TFLOP/s/GPU): 56.8 | core attn ratio (%): 50.0 | learning rate: 1.971000E-04 | global batch size:    64 | lm loss: 7.451155E+00 | loss scale: 1.0 | grad norm: 1.371 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:40] iteration       40/   20000 | consumed samples:         2560 | elapsed time per iteration (ms): 1439.0 | throughput per GPU (TFLOP/s/GPU): 56.8 | core attn ratio (%): 50.0 | learning rate: 2.020000E-04 | global batch size:    64 | lm loss: 7.450859E+00 | loss scale: 1.0 | grad norm: 1.084 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:42] iteration       41/   20000 | consumed samples:         2624 | elapsed time per iteration (ms): 1443.6 | throughput per GPU (TFLOP/s/GPU): 56.6 | core attn ratio (%): 50.0 | learning rate: 2.069000E-04 | global batch size:    64 | lm loss: 7.408894E+00 | loss scale: 1.0 | grad norm: 1.478 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:43] iteration       42/   20000 | consumed samples:         2688 | elapsed time per iteration (ms): 1438.7 | throughput per GPU (TFLOP/s/GPU): 56.8 | core attn ratio (%): 50.0 | learning rate: 2.118000E-04 | global batch size:    64 | lm loss: 7.538506E+00 | loss scale: 1.0 | grad norm: 1.827 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:45] iteration       43/   20000 | consumed samples:         2752 | elapsed time per iteration (ms): 1437.3 | throughput per GPU (TFLOP/s/GPU): 56.8 | core attn ratio (%): 50.0 | learning rate: 2.167000E-04 | global batch size:    64 | lm loss: 7.488234E+00 | loss scale: 1.0 | grad norm: 1.237 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:46] iteration       44/   20000 | consumed samples:         2816 | elapsed time per iteration (ms): 1438.6 | throughput per GPU (TFLOP/s/GPU): 56.8 | core attn ratio (%): 50.0 | learning rate: 2.216000E-04 | global batch size:    64 | lm loss: 7.413250E+00 | loss scale: 1.0 | grad norm: 1.032 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:47] iteration       45/   20000 | consumed samples:         2880 | elapsed time per iteration (ms): 1439.6 | throughput per GPU (TFLOP/s/GPU): 56.7 | core attn ratio (%): 50.0 | learning rate: 2.265000E-04 | global batch size:    64 | lm loss: 7.354188E+00 | loss scale: 1.0 | grad norm: 1.001 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:49] iteration       46/   20000 | consumed samples:         2944 | elapsed time per iteration (ms): 1441.8 | throughput per GPU (TFLOP/s/GPU): 56.6 | core attn ratio (%): 50.0 | learning rate: 2.314000E-04 | global batch size:    64 | lm loss: 7.322080E+00 | loss scale: 1.0 | grad norm: 1.166 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:50] iteration       47/   20000 | consumed samples:         3008 | elapsed time per iteration (ms): 1444.5 | throughput per GPU (TFLOP/s/GPU): 56.5 | core attn ratio (%): 50.0 | learning rate: 2.363000E-04 | global batch size:    64 | lm loss: 7.368753E+00 | loss scale: 1.0 | grad norm: 1.071 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:52] iteration       48/   20000 | consumed samples:         3072 | elapsed time per iteration (ms): 1441.7 | throughput per GPU (TFLOP/s/GPU): 56.7 | core attn ratio (%): 50.0 | learning rate: 2.412000E-04 | global batch size:    64 | lm loss: 7.340298E+00 | loss scale: 1.0 | grad norm: 1.808 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:53] iteration       49/   20000 | consumed samples:         3136 | elapsed time per iteration (ms): 1442.3 | throughput per GPU (TFLOP/s/GPU): 56.6 | core attn ratio (%): 50.0 | learning rate: 2.461000E-04 | global batch size:    64 | lm loss: 7.295810E+00 | loss scale: 1.0 | grad norm: 1.389 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:55] iteration       50/   20000 | consumed samples:         3200 | elapsed time per iteration (ms): 1439.4 | throughput per GPU (TFLOP/s/GPU): 56.7 | core attn ratio (%): 50.0 | learning rate: 2.510000E-04 | global batch size:    64 | lm loss: 7.289773E+00 | loss scale: 1.0 | grad norm: 1.010 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:56] iteration       51/   20000 | consumed samples:         3264 | elapsed time per iteration (ms): 1437.0 | throughput per GPU (TFLOP/s/GPU): 56.8 | core attn ratio (%): 50.0 | learning rate: 2.559000E-04 | global batch size:    64 | lm loss: 7.289179E+00 | loss scale: 1.0 | grad norm: 0.997 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:57] iteration       52/   20000 | consumed samples:         3328 | elapsed time per iteration (ms): 1439.2 | throughput per GPU (TFLOP/s/GPU): 56.8 | core attn ratio (%): 50.0 | learning rate: 2.608000E-04 | global batch size:    64 | lm loss: 7.245863E+00 | loss scale: 1.0 | grad norm: 0.633 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:51:59] iteration       53/   20000 | consumed samples:         3392 | elapsed time per iteration (ms): 1439.1 | throughput per GPU (TFLOP/s/GPU): 56.8 | core attn ratio (%): 50.0 | learning rate: 2.657000E-04 | global batch size:    64 | lm loss: 7.166494E+00 | loss scale: 1.0 | grad norm: 0.661 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:52:00] iteration       54/   20000 | consumed samples:         3456 | elapsed time per iteration (ms): 1438.2 | throughput per GPU (TFLOP/s/GPU): 56.8 | core attn ratio (%): 50.0 | learning rate: 2.706000E-04 | global batch size:    64 | lm loss: 7.153285E+00 | loss scale: 1.0 | grad norm: 0.732 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:52:02] iteration       55/   20000 | consumed samples:         3520 | elapsed time per iteration (ms): 1443.2 | throughput per GPU (TFLOP/s/GPU): 56.6 | core attn ratio (%): 50.0 | learning rate: 2.755000E-04 | global batch size:    64 | lm loss: 7.164345E+00 | loss scale: 1.0 | grad norm: 0.932 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:52:03] iteration       56/   20000 | consumed samples:         3584 | elapsed time per iteration (ms): 1438.1 | throughput per GPU (TFLOP/s/GPU): 56.8 | core attn ratio (%): 50.0 | learning rate: 2.804000E-04 | global batch size:    64 | lm loss: 7.181984E+00 | loss scale: 1.0 | grad norm: 1.032 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:52:05] iteration       57/   20000 | consumed samples:         3648 | elapsed time per iteration (ms): 1439.3 | throughput per GPU (TFLOP/s/GPU): 56.7 | core attn ratio (%): 50.0 | learning rate: 2.853000E-04 | global batch size:    64 | lm loss: 7.156637E+00 | loss scale: 1.0 | grad norm: 0.832 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:52:06] iteration       58/   20000 | consumed samples:         3712 | elapsed time per iteration (ms): 1438.7 | throughput per GPU (TFLOP/s/GPU): 56.8 | core attn ratio (%): 50.0 | learning rate: 2.902000E-04 | global batch size:    64 | lm loss: 7.206652E+00 | loss scale: 1.0 | grad norm: 0.890 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:52:08] iteration       59/   20000 | consumed samples:         3776 | elapsed time per iteration (ms): 1438.0 | throughput per GPU (TFLOP/s/GPU): 56.8 | core attn ratio (%): 50.0 | learning rate: 2.951000E-04 | global batch size:    64 | lm loss: 7.202172E+00 | loss scale: 1.0 | grad norm: 1.484 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:52:09] iteration       60/   20000 | consumed samples:         3840 | elapsed time per iteration (ms): 1437.5 | throughput per GPU (TFLOP/s/GPU): 56.8 | core attn ratio (%): 50.0 | learning rate: 3.000000E-04 | global batch size:    64 | lm loss: 7.048552E+00 | loss scale: 1.0 | grad norm: 0.869 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:52:10] iteration       61/   20000 | consumed samples:         3904 | elapsed time per iteration (ms): 1441.3 | throughput per GPU (TFLOP/s/GPU): 56.7 | core attn ratio (%): 50.0 | learning rate: 2.999850E-04 | global batch size:    64 | lm loss: 7.039414E+00 | loss scale: 1.0 | grad norm: 1.128 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:52:12] iteration       62/   20000 | consumed samples:         3968 | elapsed time per iteration (ms): 1440.5 | throughput per GPU (TFLOP/s/GPU): 56.7 | core attn ratio (%): 50.0 | learning rate: 2.999699E-04 | global batch size:    64 | lm loss: 7.029393E+00 | loss scale: 1.0 | grad norm: 0.945 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:52:13] iteration       63/   20000 | consumed samples:         4032 | elapsed time per iteration (ms): 1438.7 | throughput per GPU (TFLOP/s/GPU): 56.8 | core attn ratio (%): 50.0 | learning rate: 2.999549E-04 | global batch size:    64 | lm loss: 7.040747E+00 | loss scale: 1.0 | grad norm: 1.048 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-25 00:52:15] iteration       64/   20000 | consumed samples:         4096 | elapsed time per iteration (ms): 1438.1 | throughput per GPU (TFLOP/s/GPU): 56.8 | core attn ratio (%): 50.0 | learning rate: 2.999399E-04 | global batch size:    64 | lm loss: 7.045847E+00 | loss scale: 1.0 | grad norm: 1.118 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
